rank,username,user_slug,country_code,country_name,score,finish_time,data_region,contest_id,problem_4042_date,problem_4042_fail_count,problem_4042_lang,problem_4042_submission_id,problem_4069_date,problem_4069_fail_count,problem_4069_lang,problem_4069_submission_id,problem_4073_date,problem_4073_fail_count,problem_4073_lang,problem_4073_submission_id,problem_4084_date,problem_4084_fail_count,problem_4084_lang,problem_4084_submission_id
4369,Aditya Kumar,aditya-kumarr,IN,India,14,1761406032,US,1220,1761405432.0,2.0,cpp,1811325426.0,,,,,1761403326.0,0.0,cpp,1811262379.0,1761404498.0,0.0,cpp,1811298910.0
4370,harshit_Kishtwal,harshit_Kishtwal,IN,India,14,1761406036,US,1220,1761405436.0,1.0,cpp,1811325536.0,,,,,1761402997.0,1.0,cpp,1811252527.0,1761403756.0,0.0,cpp,1811275851.0
4371,Nav_083,Nav_083,,,14,1761406037,US,1220,1761405437.0,0.0,cpp,1811325559.0,,,,,1761403316.0,0.0,cpp,1811262056.0,1761404387.0,2.0,cpp,1811295481.0
4372,Himanshu Nainwal,HimanshuNainwal,IN,India,14,1761406038,US,1220,1761405438.0,2.0,cpp,1811325607.0,,,,,1761403243.0,0.0,cpp,1811259712.0,1761403673.0,0.0,cpp,1811273268.0
4373,ishma_11,ishma_11,,,14,1761406039,US,1220,1761405139.0,0.0,cpp,1811317570.0,,,,,1761403602.0,3.0,cpp,1811271038.0,1761404272.0,0.0,cpp,1811291827.0
4374,Achintya_25,Achintya_25,IN,India,14,1761406041,US,1220,1761405141.0,2.0,cpp,1811317607.0,,,,,1761403394.0,0.0,cpp,1811264510.0,1761404318.0,1.0,cpp,1811293318.0
4375,Siddhant_2776,Siddhant_2776,IN,India,14,1761406044,US,1220,1761405444.0,1.0,cpp,1811325773.0,,,,,1761403232.0,0.0,cpp,1811259376.0,1761403722.0,1.0,cpp,1811274780.0
4376,anonymous014,anonymous014,,,14,1761406045,US,1220,1761406045.0,0.0,cpp,1811341448.0,,,,,1761402957.0,0.0,cpp,1811251432.0,1761404536.0,0.0,cpp,1811300002.0
4377,amazingmts,amazingmts,,,14,1761406047,US,1220,1761404847.0,1.0,python3,1811309127.0,,,,,1761403415.0,2.0,python3,1811265142.0,1761404144.0,1.0,python3,1811287932.0
4378,Stepan Danilov,StepDan23,,,14,1761406047,US,1220,1761405447.0,1.0,python3,1811325857.0,,,,,1761402866.0,0.0,python3,1811249159.0,1761403727.0,1.0,python3,1811274916.0
4379,Sandeep,Code_Sandeep,,,14,1761406048,US,1220,1761405448.0,1.0,cpp,1811325883.0,,,,,1761403178.0,0.0,cpp,1811257730.0,1761403959.0,1.0,cpp,1811282135.0
4380,alexlee,ericlyhsu,DE,Germany,14,1761406048,US,1220,1761405748.0,1.0,python3,1811333819.0,,,,,1761403373.0,0.0,python3,1811263848.0,1761404683.0,0.0,python3,1811304339.0
4381,furious_mg,furious_mg,,,14,1761406050,US,1220,1761405450.0,0.0,cpp,1811325904.0,,,,,1761403844.0,2.0,cpp,1811278576.0,1761404336.0,0.0,cpp,1811293888.0
4382,Mohit Makwana,Mohit_Makwana,IN,India,14,1761406050,US,1220,1761403861.0,0.0,python3,1811279121.0,,,,,1761406050.0,0.0,python3,1811341595.0,1761403132.0,0.0,python3,1811256394.0
4383,sumeet_sahoo,sumeet_sahoo,,,14,1761406053,US,1220,1761405753.0,0.0,python3,1811333927.0,,,,,1761403082.0,0.0,python3,1811255009.0,1761404300.0,1.0,python3,1811292711.0
4384,Nishant_Jaiswal,Nishant_Jaiswal,,,14,1761406054,US,1220,1761405754.0,1.0,cpp,1811333949.0,,,,,1761403107.0,0.0,cpp,1811255662.0,1761403744.0,0.0,cpp,1811275430.0
4385,i8isurya,i8isurya,,,14,1761406056,US,1220,1761406056.0,0.0,cpp,1811341749.0,,,,,1761403672.0,0.0,cpp,1811273217.0,1761404637.0,0.0,cpp,1811303003.0
4386,Jishan Kurane,zeekurane,,,14,1761406058,US,1220,1761404193.0,0.0,python3,1811289423.0,,,,,1761406058.0,0.0,python3,1811341806.0,1761403358.0,0.0,python3,1811263340.0
4387,srinadh,srinadhkesineni,IN,India,14,1761406059,US,1220,1761405759.0,1.0,python3,1811334070.0,,,,,1761403134.0,0.0,python3,1811256462.0,1761403926.0,0.0,python3,1811281122.0
4388,OP_,dev4nshu,,,14,1761406061,US,1220,1761405161.0,2.0,cpp,1811318148.0,,,,,1761402990.0,0.0,cpp,1811252334.0,1761403943.0,1.0,cpp,1811281625.0
4389,Ashok,ashokdhiman,IN,India,14,1761406064,US,1220,1761405464.0,0.0,java,1811326305.0,,,,,1761403277.0,0.0,java,1811260832.0,1761403847.0,2.0,java,1811278680.0
4390,Otoma,dementia,HK,Hong Kong,14,1761406064,US,1220,1761404564.0,4.0,python3,1811300846.0,,,,,1761402904.0,0.0,scala,1811250074.0,1761403543.0,1.0,scala,1811269112.0
4391,DIVYANSHU,divyanshupratapsingh,IN,India,14,1761406064,US,1220,1761405764.0,0.0,java,1811334212.0,,,,,1761403459.0,1.0,java,1811266483.0,1761404258.0,0.0,java,1811291401.0
4392,CHARIZARDCODE,CHARIZARDCODE,,,14,1761406067,US,1220,1761405467.0,2.0,cpp,1811326382.0,,,,,1761402964.0,0.0,cpp,1811251637.0,1761403598.0,0.0,cpp,1811270882.0
4393,Mr Okra,slimy-okra,IN,India,14,1761406067,US,1220,1761403997.0,1.0,cpp,1811283323.0,,,,,1761403116.0,1.0,cpp,1811255938.0,1761405167.0,1.0,cpp,1811318327.0
4394,Raiyaan Afsar,raiyaan_786,IN,India,14,1761406069,US,1220,1761405769.0,1.0,cpp,1811334337.0,,,,,1761402934.0,0.0,cpp,1811250826.0,1761403271.0,0.0,cpp,1811260642.0
4395,Saksham Arora,saksham2104,IN,India,14,1761406073,US,1220,1761404635.0,0.0,cpp,1811302914.0,,,,,1761403573.0,0.0,cpp,1811270070.0,1761405773.0,1.0,cpp,1811334440.0
4396,ksld154,ardt4113c,TW,Taiwan,14,1761406079,US,1220,1761405779.0,1.0,cpp,1811334599.0,,,,,1761403961.0,0.0,cpp,1811282174.0,1761404532.0,0.0,cpp,1811299905.0
4397,Ashwini kumar,Ashwinikumar67,,,14,1761406079,US,1220,1761405479.0,2.0,cpp,1811326733.0,,,,,1761404018.0,0.0,cpp,1811283950.0,1761403911.0,0.0,cpp,1811280696.0
4398,axieta12345,axieta1,,,14,1761406080,US,1220,1761406080.0,0.0,java,1811342366.0,,,,,1761403620.0,0.0,java,1811271594.0,1761403880.0,0.0,java,1811279722.0
4399,Jagat_Banera_07,Jagat_Banera_07,,,14,1761406083,US,1220,1761403833.0,1.0,cpp,1811278234.0,,,,,1761405483.0,1.0,cpp,1811326818.0,1761404457.0,0.0,cpp,1811297620.0
4400,梦客,linjianyue,,,14,1761406085,CN,1264,1761405185.0,1.0,javascript,673507758.0,,,,,1761402967.0,0.0,javascript,673497986.0,1761403994.0,2.0,javascript,673502577.0
4401,shalnark64,shalnark64,,,14,1761406085,US,1220,1761405485.0,0.0,cpp,1811326897.0,,,,,1761403557.0,2.0,cpp,1811269546.0,1761404754.0,0.0,cpp,1811306449.0
4402,arcrage,ytewari91,,,14,1761406086,US,1220,1761404886.0,1.0,cpp,1811310323.0,,,,,1761403426.0,3.0,cpp,1811265464.0,1761404355.0,0.0,cpp,1811294460.0
4403,Sarthak Gaikwad,sarthak2421,IN,India,14,1761406090,US,1220,1761406090.0,0.0,cpp,1811342624.0,,,,,1761402993.0,0.0,cpp,1811252407.0,1761404107.0,0.0,cpp,1811286738.0
4404,AtikshSingh007,AtikshSingh_007,,,14,1761406091,US,1220,1761406091.0,0.0,cpp,1811342644.0,,,,,1761403419.0,0.0,cpp,1811265278.0,1761404714.0,0.0,cpp,1811305323.0
4405,Pumpkin_2,Pumpkin_2,,,14,1761406094,US,1220,1761405494.0,1.0,python,1811327126.0,,,,,1761403328.0,1.0,python,1811262438.0,1761404370.0,0.0,python,1811294937.0
4406,Ilia,Ilia22,RS,Serbia,14,1761406098,US,1220,1761405498.0,0.0,csharp,1811327223.0,,,,,1761403638.0,2.0,csharp,1811272148.0,1761404374.0,0.0,csharp,1811295045.0
4407,只会简单题,mystifying-keldyshj4x,,中国,14,1761406099,CN,1264,1761405799.0,0.0,cpp,673510117.0,,,,,1761403720.0,0.0,cpp,673501371.0,1761404754.0,1.0,cpp,673505925.0
4408,cahiwab975,cahiwab975,,,14,1761406100,US,1220,1761406100.0,0.0,cpp,1811342921.0,,,,,1761405685.0,0.0,cpp,1811332126.0,1761405926.0,0.0,cpp,1811338409.0
4409,Kartikay Pandey,kartikay7905,IN,India,14,1761406100,US,1220,1761405200.0,1.0,cpp,1811319307.0,,,,,1761403946.0,2.0,cpp,1811281699.0,1761404440.0,0.0,cpp,1811297088.0
4410,Kaps,0ahRQq38Lx,,,14,1761406102,US,1220,1761406102.0,0.0,cpp,1811342981.0,,,,,1761403447.0,0.0,cpp,1811266116.0,1761403955.0,0.0,cpp,1811282015.0
4411,ANTI,anti-bd,,,14,1761406103,CN,1264,1761405503.0,0.0,python3,673509011.0,,,,,1761403455.0,2.0,python3,673500180.0,1761404231.0,0.0,python3,673503700.0
4412,RSV,renu-sv,IN,India,14,1761406105,US,1220,1761406105.0,0.0,python3,1811343056.0,,,,,1761403920.0,0.0,python3,1811280942.0,1761404636.0,0.0,python3,1811302974.0
4413,Venu Gopal Garg,venugopal_04,IN,India,14,1761406106,US,1220,1761405506.0,2.0,cpp,1811327448.0,,,,,1761403047.0,0.0,cpp,1811253956.0,1761403603.0,0.0,cpp,1811271057.0
4414,about time,about_time,,,14,1761406106,US,1220,1761405806.0,0.0,cpp,1811335303.0,,,,,1761403001.0,1.0,cpp,1811252648.0,1761404657.0,0.0,cpp,1811303599.0
4415,Risabh Mishra,BzBuGQsgrp,,,14,1761406107,US,1220,1761405207.0,1.0,java,1811319477.0,,,,,1761403024.0,1.0,java,1811253294.0,1761403882.0,1.0,java,1811279780.0
4416,Mannai1234,Mannai1234,,,14,1761406108,US,1220,1761405208.0,2.0,cpp,1811319485.0,,,,,1761403114.0,1.0,cpp,1811255872.0,1761403500.0,0.0,cpp,1811267796.0
4417,Rajnish,kTheSaviour,,,14,1761406109,US,1220,1761404434.0,0.0,cpp,1811296887.0,,,,,1761403580.0,1.0,cpp,1811270267.0,1761405209.0,2.0,cpp,1811319522.0
4418,geetanjali-18,geetanjali-18,,,14,1761406111,US,1220,1761405511.0,1.0,cpp,1811327567.0,,,,,1761403772.0,0.0,cpp,1811276372.0,1761404551.0,1.0,cpp,1811300450.0
4419,刘三刀,liusandao,,中国,14,1761406111,CN,1264,1761405211.0,0.0,golang,673507859.0,,,,,1761403463.0,2.0,golang,673500219.0,1761404471.0,1.0,golang,673504721.0
4420,nedmv,nedmv,,,14,1761406114,US,1220,1761405514.0,1.0,python3,1811327658.0,,,,,1761403901.0,0.0,python3,1811280399.0,1761404775.0,1.0,python3,1811307080.0
4421,shubham yadav,shubh_033,IN,India,14,1761406115,US,1220,1761405215.0,0.0,cpp,1811319669.0,,,,,1761402930.0,0.0,cpp,1811250732.0,1761404112.0,3.0,cpp,1811286890.0
4422,Aakash Sheoran,aakash-sheoran,IN,India,14,1761406116,US,1220,1761405816.0,0.0,cpp,1811335531.0,,,,,1761403221.0,1.0,cpp,1811259072.0,1761403902.0,0.0,cpp,1811280435.0
4423,kartik_0201,kartik_0201,,,14,1761406119,US,1220,1761405519.0,2.0,cpp,1811327781.0,,,,,1761402910.0,0.0,cpp,1811250218.0,1761403299.0,0.0,cpp,1811261519.0
4424,Elegant Johnson1iy,elegant-johnson1iy,,,14,1761406123,CN,1264,1761404867.0,0.0,cpp,673506401.0,,,,,1761402827.0,0.0,cpp,673497381.0,1761405223.0,3.0,c,673507897.0
4425,Pudeesht,Pudeesht,IN,India,14,1761406124,US,1220,1761405524.0,2.0,cpp,1811327911.0,,,,,1761403639.0,0.0,cpp,1811272160.0,1761404383.0,0.0,cpp,1811295356.0
4426,Ajay Singh,ajay_1134,IN,India,14,1761406129,US,1220,1761406129.0,0.0,cpp,1811343615.0,,,,,1761406105.0,0.0,cpp,1811343054.0,1761406116.0,0.0,cpp,1811343309.0
4427,Ritesh Singh,bottoms-up,IN,India,14,1761406129,US,1220,1761405529.0,2.0,cpp,1811328047.0,,,,,1761403222.0,0.0,cpp,1811259100.0,1761403962.0,0.0,cpp,1811282239.0
4428,Himanshu Yadav,himanshuh11,IN,India,14,1761406131,US,1220,1761405531.0,0.0,cpp,1811328098.0,,,,,1761403549.0,2.0,cpp,1811269322.0,1761404148.0,0.0,cpp,1811288054.0
4429,89829224,89829224,,,14,1761406134,US,1220,1761405234.0,1.0,java,1811320176.0,,,,,1761404079.0,2.0,java,1811285888.0,1761404599.0,0.0,java,1811301864.0
4430,George Mathew,geo4ge_m,IN,India,14,1761406136,US,1220,1761405836.0,0.0,cpp,1811336096.0,,,,,1761403418.0,1.0,cpp,1811265220.0,1761404116.0,0.0,cpp,1811287000.0
4431,kunalrathore14,kunalrathore14,,,14,1761406144,US,1220,1761405274.0,1.0,java,1811321265.0,,,,,1761405844.0,0.0,java,1811336273.0,1761403923.0,0.0,java,1811281018.0
4432,Akshita Saxena,its_ak12,IN,India,14,1761406144,US,1220,1761406144.0,0.0,java,1811343972.0,,,,,1761403929.0,0.0,java,1811281239.0,1761405676.0,0.0,java,1811331872.0
4433,domokun0413,domokun0413,,,14,1761406146,US,1220,1761405846.0,0.0,python3,1811336320.0,,,,,1761403798.0,1.0,python3,1811277177.0,1761404686.0,0.0,python3,1811304449.0
4434,KnightRider-123,KnightRider-123,,,14,1761406146,US,1220,1761405546.0,0.0,java,1811328501.0,,,,,1761403489.0,1.0,java,1811267447.0,1761404380.0,1.0,java,1811295253.0
4435,Darkeater Midir,darkeatermidir,,,14,1761406149,US,1220,1761405249.0,1.0,python3,1811320591.0,,,,,1761402953.0,1.0,python3,1811251332.0,1761403652.0,1.0,python3,1811272583.0
4436,pawanlavate,pawanlavate,,,14,1761406151,US,1220,1761405851.0,1.0,cpp,1811336465.0,,,,,1761403078.0,0.0,cpp,1811254843.0,1761404376.0,0.0,cpp,1811295122.0
4437,nishantrajawat,nishantrajawat,,,14,1761406153,US,1220,1761405553.0,1.0,cpp,1811328671.0,,,,,1761403945.0,0.0,cpp,1811281688.0,1761404572.0,1.0,cpp,1811301101.0
4438,满,man-8s,,,14,1761406153,CN,1264,1761405853.0,1.0,java,673510315.0,,,,,1761403852.0,0.0,java,673501942.0,1761404757.0,0.0,java,673505938.0
4439,yashrroy1377,yashrroy1377,,,14,1761406157,US,1220,1761404366.0,0.0,python3,1811294770.0,,,,,1761403514.0,1.0,python3,1811268221.0,1761404957.0,3.0,python3,1811312413.0
4440,sairavitejailla,sairavitejailla,,,14,1761406157,US,1220,1761406157.0,0.0,cpp,1811344302.0,,,,,1761403699.0,0.0,cpp,1811274027.0,1761404651.0,0.0,cpp,1811303430.0
4441,njablonski615,njablonski615,,,14,1761406158,US,1220,1761404272.0,0.0,python3,1811291840.0,,,,,1761402918.0,0.0,python3,1811250406.0,1761405858.0,1.0,python3,1811336666.0
4442,Rupawala Mohammed Mustafa,THFC,IN,India,14,1761406160,US,1220,1761405560.0,0.0,cpp,1811328823.0,,,,,1761403293.0,0.0,cpp,1811261340.0,1761403923.0,2.0,cpp,1811281042.0
4443,achiever_673,achiever_673,,,14,1761406162,US,1220,1761405862.0,1.0,cpp,1811336753.0,,,,,1761403073.0,0.0,cpp,1811254723.0,1761403597.0,0.0,cpp,1811270854.0
4444,ROACMS745,Alokchaudhary9,,,14,1761406165,US,1220,1761405565.0,1.0,cpp,1811328951.0,,,,,1761403265.0,0.0,cpp,1811260442.0,1761403650.0,1.0,cpp,1811272541.0
4445,Mann Patwa,MannPatwa,IN,India,14,1761406168,US,1220,1761405568.0,2.0,python3,1811329033.0,,,,,1761403279.0,0.0,python3,1811260879.0,1761404053.0,0.0,python3,1811285094.0
4446,Mayank Raj,mayank2006,IN,India,14,1761406171,US,1220,1761405871.0,1.0,cpp,1811336996.0,,,,,1761404290.0,0.0,cpp,1811292376.0,1761404753.0,0.0,cpp,1811306424.0
4447,YueAgar_c,YueAgar_c,HK,Hong Kong,14,1761406173,US,1220,1761405873.0,1.0,cpp,1811337048.0,,,,,1761403660.0,0.0,cpp,1811272845.0,1761404531.0,0.0,cpp,1811299881.0
4448,rajkalyan_t,raj_kalyan_t,,,14,1761406174,US,1220,1761405574.0,2.0,cpp,1811329162.0,,,,,1761403143.0,0.0,cpp,1811256734.0,1761403919.0,0.0,cpp,1811280914.0
4449,Omkar Jagtap,Omkar_DJ,IN,India,14,1761406174,US,1220,1761405874.0,1.0,cpp,1811337066.0,,,,,1761403448.0,0.0,cpp,1811266132.0,1761404445.0,0.0,cpp,1811297260.0
4450,Ls9eoNwFrm,Ls9eoNwFrm,,,14,1761406178,US,1220,1761405878.0,1.0,cpp,1811337177.0,,,,,1761402923.0,0.0,cpp,1811250532.0,1761403108.0,0.0,cpp,1811255694.0
4451,Anirudh Joshi,vuddawaranirudhjoshi03,IN,India,14,1761406183,US,1220,1761405883.0,1.0,cpp,1811337322.0,,,,,1761404015.0,0.0,cpp,1811283855.0,1761404871.0,0.0,cpp,1811309857.0
4452,Ritesh Kriplani,Ritesh_Kriplani,IN,India,14,1761406183,US,1220,1761405583.0,1.0,cpp,1811329405.0,,,,,1761402940.0,0.0,cpp,1811250994.0,1761404732.0,1.0,cpp,1811305819.0
4453,not_known2810,not_known2810,,,14,1761406183,US,1220,1761405583.0,1.0,cpp,1811329406.0,,,,,1761403880.0,1.0,cpp,1811279704.0,1761404499.0,0.0,cpp,1811298933.0
4454,CuriousEngr,Thinkforever,,,14,1761406190,US,1220,1761406190.0,0.0,python3,1811345051.0,,,,,1761402994.0,0.0,python3,1811252442.0,1761404713.0,0.0,python3,1811305275.0
4455,minecraftplayer,prathmeshkurhade,,,14,1761406195,US,1220,1761405295.0,0.0,cpp,1811321815.0,,,,,1761403262.0,2.0,cpp,1811260357.0,1761404022.0,1.0,cpp,1811284080.0
4456,Divyansh Rajput,DivyanshRajputMITS,IN,India,14,1761406200,US,1220,1761406200.0,0.0,cpp,1811345320.0,,,,,1761402951.0,0.0,cpp,1811251294.0,1761403618.0,0.0,cpp,1811271530.0
4457,Vikas Pawar,vikasmp,IN,India,14,1761406201,US,1220,1761405722.0,0.0,java,1811333139.0,,,,,1761403732.0,0.0,java,1811275095.0,1761406201.0,0.0,java,1811345338.0
4458,Gajendra Bhoi,Gajendra_Bhoi_323306,IN,India,14,1761406201,US,1220,1761405601.0,1.0,cpp,1811329863.0,,,,,1761403034.0,1.0,cpp,1811253576.0,1761404588.0,0.0,cpp,1811301531.0
4459,Ayush Singh,A_S_P,IN,India,14,1761406204,US,1220,1761405904.0,1.0,cpp,1811337836.0,,,,,1761403352.0,0.0,cpp,1811263152.0,1761404644.0,0.0,cpp,1811303223.0
4460,Eduard Kovalenko,montylabru,PL,Poland,14,1761406209,US,1220,1761404709.0,0.0,javascript,1811305175.0,,,,,1761403152.0,3.0,javascript,1811256977.0,1761404074.0,2.0,javascript,1811285711.0
4461,Adarsh_Jupudi,Adarsh_Jupudi,IN,India,14,1761406210,US,1220,1761405310.0,2.0,cpp,1811322230.0,,,,,1761403250.0,1.0,cpp,1811259966.0,1761403729.0,0.0,cpp,1811274964.0
4462,Jalaj Dabas,jalajxdabas,IN,India,14,1761406211,US,1220,1761405611.0,0.0,cpp,1811330152.0,,,,,1761403202.0,2.0,cpp,1811258492.0,1761403645.0,0.0,cpp,1811272373.0
4463,Tianda Liu,tliu77,US,United States,14,1761406213,US,1220,1761405313.0,3.0,python3,1811322301.0,,,,,1761403843.0,0.0,python3,1811278556.0,1761404432.0,0.0,python3,1811296838.0
4464,Utkarshkr_14,Utkarshkr_14,,,14,1761406213,US,1220,1761405714.0,0.0,cpp,1811332914.0,,,,,1761403519.0,0.0,cpp,1811268342.0,1761406213.0,0.0,cpp,1811345637.0
4465,sumit,sumity2021,,,14,1761406213,US,1220,1761406213.0,0.0,cpp,1811345640.0,,,,,1761404161.0,0.0,cpp,1811288481.0,1761405198.0,0.0,cpp,1811319235.0
4466,purplewave,purplewave,IN,India,14,1761406213,US,1220,1761406213.0,0.0,cpp,1811345654.0,,,,,1761403510.0,0.0,cpp,1811268067.0,1761404519.0,0.0,cpp,1811299554.0
4467,Akash Kumar,iitakash,,,14,1761406215,US,1220,1761405915.0,1.0,java,1811338114.0,,,,,1761403962.0,0.0,java,1811282210.0,1761404584.0,0.0,java,1811301429.0
4468,7mjO87ZPBe,7mjO87ZPBe,,,14,1761406220,US,1220,1761405320.0,2.0,python3,1811322460.0,,,,,1761403500.0,1.0,python3,1811267782.0,1761404371.0,0.0,python3,1811294965.0
4469,De3pCrypt,De3pCrypt,,,14,1761406220,US,1220,1761404863.0,0.0,cpp,1811309607.0,,,,,1761405620.0,0.0,cpp,1811330398.0,1761403438.0,2.0,cpp,1811265832.0
4470,Sergiu,JustSergiu,DE,Germany,14,1761406224,US,1220,1761405324.0,2.0,java,1811322561.0,,,,,1761403344.0,1.0,java,1811262922.0,1761403786.0,0.0,java,1811276786.0
4471,Ayush Prateek,AyushPrateek1,IN,India,14,1761406231,US,1220,1761405631.0,0.0,cpp,1811330677.0,,,,,1761404223.0,2.0,cpp,1811290345.0,1761404640.0,0.0,cpp,1811303087.0
4472,smiley_one,smiley_one,,,14,1761406232,US,1220,1761406232.0,0.0,cpp,1811346109.0,,,,,1761403264.0,0.0,cpp,1811260399.0,1761404938.0,0.0,cpp,1811311858.0
4473,Reeti_16,user7666R,,,14,1761406232,US,1220,1761405632.0,0.0,cpp,1811330707.0,,,,,1761403967.0,2.0,cpp,1811282395.0,1761404744.0,0.0,cpp,1811306160.0
4474,Anshuman_2003,Anshuman_2003,IN,India,14,1761406233,US,1220,1761405208.0,0.0,python3,1811319499.0,,,,,1761404378.0,1.0,python3,1811295172.0,1761405933.0,0.0,python3,1811338599.0
4475,rr200269,rr200269,,,14,1761406234,US,1220,1761405934.0,0.0,java,1811338616.0,,,,,1761405260.0,0.0,java,1811320887.0,1761405410.0,1.0,java,1811324834.0
4476,fafa,fa-fa-4z,,,14,1761406235,CN,1264,1761404976.0,1.0,cpp,673506840.0,,,,,1761402991.0,0.0,cpp,673498122.0,1761405335.0,2.0,cpp,673508329.0
4477,远航,yuan-hang-a9,,中国,14,1761406235,CN,1264,1761405935.0,1.0,java,673510629.0,,,,,1761403287.0,0.0,java,673499445.0,1761404128.0,0.0,java,673503218.0
4478,Soham Amrutkar,amrutkarsoham22,,,14,1761406237,US,1220,1761405637.0,0.0,cpp,1811330885.0,,,,,1761404332.0,2.0,cpp,1811293752.0,1761404864.0,0.0,cpp,1811309661.0
4479,sean,objective-golickusr,,中国,14,1761406238,CN,1264,1761405038.0,3.0,python3,673507139.0,,,,,1761403076.0,1.0,python3,673498516.0,1761403779.0,0.0,python3,673501633.0
4480,Yared Tsegaye,Yared_betsega,ET,Ethiopia,14,1761406238,US,1220,1761406238.0,0.0,python3,1811346243.0,,,,,1761403802.0,0.0,python3,1811277299.0,1761404436.0,0.0,python3,1811296966.0
4481,Revanth Sallangula,sallangula,,,14,1761406238,US,1220,1761405731.0,1.0,python3,1811333361.0,,,,,1761403275.0,0.0,python3,1811260788.0,1761405938.0,0.0,python3,1811338713.0
4482,stvy2346,stvy2346,,,14,1761406239,US,1220,1761405639.0,1.0,cpp,1811330921.0,,,,,1761403164.0,0.0,cpp,1811257306.0,1761404041.0,1.0,cpp,1811284675.0
4483,Aa761028,aa761028,,,14,1761406239,CN,1264,1761405039.0,1.0,cpp,673507144.0,,,,,1761403150.0,0.0,cpp,673498836.0,1761403988.0,3.0,cpp,673502550.0
4484,Pranay Machhi,machhipranay,IN,India,14,1761406242,US,1220,1761405942.0,1.0,java,1811338801.0,,,,,1761403927.0,0.0,python3,1811281167.0,1761404502.0,0.0,java,1811299054.0
4485,LEO,leo_Onway,,,14,1761406245,US,1220,1761405645.0,2.0,java,1811331081.0,,,,,1761404113.0,0.0,java,1811286923.0,1761404707.0,0.0,java,1811305122.0
4486,Aviral Kaushik,aviral_kaushik,IN,India,14,1761406247,US,1220,1761405647.0,0.0,cpp,1811331148.0,,,,,1761403103.0,0.0,cpp,1811255559.0,1761404312.0,2.0,cpp,1811293120.0
4487,RaushanRaj4,RaushanRaj4,,,14,1761406247,US,1220,1761405947.0,1.0,cpp,1811338942.0,,,,,1761404023.0,0.0,cpp,1811284120.0,1761404851.0,0.0,cpp,1811309267.0
4488,Shivam,geekyshiv,IN,India,14,1761406247,US,1220,1761406247.0,0.0,cpp,1811346469.0,,,,,1761403104.0,0.0,cpp,1811255574.0,1761404097.0,0.0,cpp,1811286435.0
4489,nehanshu_0312,nehanshu_0312,,,14,1761406247,US,1220,1761405647.0,1.0,java,1811331165.0,,,,,1761404472.0,1.0,java,1811298104.0,1761403579.0,0.0,java,1811270245.0
4490,abhicri123,abhicri123,,,14,1761406248,US,1220,1761405948.0,1.0,cpp,1811338959.0,,,,,1761403161.0,0.0,cpp,1811257231.0,1761404701.0,0.0,cpp,1811304920.0
4491,WanderingShadow,vigilant-i2oentgentse,,中国,14,1761406254,CN,1264,1761405354.0,2.0,cpp,673508407.0,,,,,1761403555.0,0.0,cpp,673500642.0,1761404198.0,1.0,cpp,673503544.0
4492,Ritik Kedia,rkd1801,,,14,1761406254,US,1220,1761405054.0,1.0,cpp,1811315174.0,,,,,1761404355.0,2.0,cpp,1811294435.0,1761403955.0,1.0,cpp,1811282007.0
4493,Darshan Desale,DarshanDesale,,,14,1761406262,US,1220,1761405962.0,1.0,cpp,1811339342.0,,,,,1761403156.0,0.0,cpp,1811257098.0,1761404119.0,0.0,cpp,1811287119.0
4494,Hardeep Singh,hardeepsingh04,,,14,1761406266,US,1220,1761405966.0,1.0,cpp,1811339438.0,,,,,1761403424.0,0.0,cpp,1811265412.0,1761404316.0,0.0,cpp,1811293247.0
4495,Kushal Ghosh,kg_codex2,IN,India,14,1761406266,US,1220,1761405666.0,2.0,cpp,1811331633.0,,,,,1761403688.0,0.0,cpp,1811273690.0,1761404298.0,0.0,cpp,1811292673.0
4496,Lea_Lei,lea_lei,,,14,1761406269,CN,1264,1761405669.0,1.0,python3,673509616.0,,,,,1761403411.0,0.0,python3,673499989.0,1761404830.0,1.0,python3,673506271.0
4497,Yash Jain,Yash_Jain010,IN,India,14,1761406271,US,1220,1761405371.0,3.0,cpp,1811323819.0,,,,,1761403290.0,0.0,cpp,1811261239.0,1761404150.0,0.0,cpp,1811288122.0
4498,Shripad Algude,Lit_Coder_69,,,14,1761406272,US,1220,1761405672.0,0.0,cpp,1811331754.0,,,,,1761403039.0,0.0,cpp,1811253723.0,1761403684.0,2.0,cpp,1811273579.0
4499,Veeravardhan,Veeravardhan,,,14,1761406272,US,1220,1761405972.0,0.0,cpp,1811339593.0,,,,,1761403327.0,0.0,cpp,1811262423.0,1761404497.0,1.0,cpp,1811298896.0
4500,mala_abhi_brijesh,mala_abhi_brijesh,,,14,1761406272,US,1220,1761405672.0,1.0,cpp,1811331771.0,,,,,1761402980.0,0.0,cpp,1811252047.0,1761404331.0,1.0,cpp,1811293708.0
4501,Muxin_Zi,self-lover,,中国,14,1761406273,CN,1264,1761405073.0,1.0,cpp,673507291.0,,,,,1761403199.0,2.0,python,673499053.0,1761404756.0,1.0,cpp,673505933.0
4502,animeshhh,fyfMUfheSX,,,14,1761406280,US,1220,1761405164.0,1.0,cpp,1811318233.0,,,,,1761405680.0,0.0,cpp,1811331981.0,1761403438.0,1.0,cpp,1811265821.0
